transaction_id,date,city,locality,latitude,longitude,property_type,area_sqft,bedrooms,bathrooms,property_age_years,floor_number,total_floors,parking_spaces,furnishing,metro_distance_km,school_distance_km,hospital_distance_km,crime_index,future_infrastructure_score,historical_price_growth_pct,price_inr,monthly_rent_inr
TXN02969,2025-06-16,Ahmedabad,Bodakdev,23.042521900341995,72.50630973823677,Apartment,1448.0,3,3,10,11,11,2,Semi-Furnished,1.7984051670557866,2.6890316049678886,2.2893691313956825,5.991834878981608,84.30694063938572,10.56114040682989,18369296.0,43678.0
TXN02970,2022-10-31,Ahmedabad,Prahlad Nagar,23.010226505624292,72.50003939892002,Apartment,2654.0,5,4,19,7,15,0,Furnished,2.814164552241244,2.3227250791597855,1.6378702542136145,5.0,81.52702188485432,9.70645648893662,35515065.0,81507.0
TXN02971,2020-09-29,Ahmedabad,Bodakdev,23.040190376447434,72.50287381057505,Row House,2101.0,4,4,0,3,6,2,Furnished,1.8441837742892102,2.794665853419087,2.5288293919378115,5.0,89.77219264190056,9.893017604690598,32939014.0,61877.0
TXN02972,2022-06-24,Ahmedabad,Bopal,23.028961092404497,72.46798833389033,Villa,2780.0,5,4,9,8,12,0,Furnished,2.7116607909245265,3.341907537102173,3.264376023255482,6.199588374428506,76.82345068744344,9.105545960039542,22741507.0,53992.0
TXN02973,2024-02-22,Ahmedabad,Thaltej,23.043356861852697,72.52758256570496,Villa,2607.0,5,4,1,10,10,0,Semi-Furnished,3.3264145088113968,2.750695338853592,2.725660821841197,5.0,69.46957288450625,9.545256370826694,25695033.0,57581.0
TXN02974,2021-10-01,Ahmedabad,Thaltej,23.04812480521865,72.50413611596426,Villa,1780.0,4,3,7,7,16,2,Unfurnished,2.4151576533909718,3.8940021575299566,1.7944000542429257,8.254972555581581,74.954580491582,11.469687769446885,16885656.0,37534.0
TXN02975,2023-05-27,Ahmedabad,Bodakdev,23.032605863632394,72.50153729363652,Apartment,2751.0,5,4,15,10,10,0,Furnished,1.9759406547100584,2.7880438878721936,1.715344142018699,17.156908892914302,80.95537882456034,10.0274326264465,39817547.0,86982.0
TXN02976,2021-11-12,Ahmedabad,Maninagar,22.991668020400105,72.61062882559567,Apartment,2502.0,5,4,25,2,9,1,Furnished,2.9712504679975633,3.237503121677644,2.391906875050224,11.298180971292542,69.35171200609507,7.641414679699823,20454005.0,45032.0
TXN02977,2024-03-10,Ahmedabad,Gota,23.098727694326787,72.54403707527771,Apartment,2623.0,5,4,4,3,19,1,Furnished,2.772846848143221,3.0549862087835953,2.689183758696964,8.945917888010532,78.29204157852857,9.474503055617669,21576081.0,47243.0
TXN02978,2024-09-09,Ahmedabad,Satellite,23.03482137123141,72.5270633320938,Apartment,627.0,2,3,6,12,13,2,Semi-Furnished,3.1385546880758595,2.540336549200714,2.1937402724903814,14.895406944555315,70.71721899049061,8.996924515090777,7019691.0,16635.0
TXN02979,2024-09-13,Ahmedabad,Prahlad Nagar,23.01309753393834,72.51202324154546,Apartment,895.0,2,2,4,4,14,0,Semi-Furnished,2.924188714227582,2.2890301940780744,1.9760506868719094,10.809066379490732,81.23041336209091,7.729775255880705,10933219.0,25774.0
TXN02980,2020-10-14,Ahmedabad,Gota,23.08924445641866,72.54286402566512,Apartment,1765.0,2,1,20,5,18,1,Unfurnished,2.5362093581767216,2.9099323523483682,2.3406601152507065,13.059743191590723,73.49259764819772,10.77477330345495,12991538.0,30202.0
TXN02981,2021-10-13,Ahmedabad,Maninagar,22.993373610029153,72.60335244551706,Apartment,2132.0,4,3,8,9,18,1,Semi-Furnished,2.495914404306322,3.030951007662333,2.5158340649009006,17.066026563367366,55.163829464305344,8.77605504454592,15451609.0,33183.0
TXN02982,2019-02-18,Ahmedabad,Maninagar,22.9993632736214,72.6053156995121,Apartment,2611.0,5,4,15,6,12,2,Unfurnished,2.420169300272567,2.1005289490833965,2.8116007067403928,22.05722342183968,61.57025463753359,7.635987189934012,17915549.0,44292.0
TXN02983,2024-08-13,Ahmedabad,Shela,22.999404396092856,72.46481853281212,Apartment,924.0,2,1,9,11,19,1,Furnished,3.1318809410581814,3.362705246515327,3.246549296595245,9.30740952480998,85.8936925028629,9.871872033651734,6897492.0,15865.0
TXN02984,2022-06-21,Ahmedabad,Maninagar,22.996062308574977,72.59941072457094,Apartment,866.0,1,1,4,9,9,0,Unfurnished,2.505249070375644,2.8355059340992628,2.8995432256050724,11.040124783564472,63.24638471156733,6.298519240065023,5644392.0,13290.0
TXN02985,2020-04-26,Ahmedabad,Thaltej,23.053512012290692,72.51782938514559,Apartment,771.0,2,1,22,2,16,0,Unfurnished,3.1518052750796244,3.0052503262435435,2.6808207220714384,10.20706825854926,82.87096270880662,9.63573635916909,7004786.0,16234.0
TXN02986,2022-11-03,Ahmedabad,Shela,23.004166855394843,72.47144683765174,Row House,911.0,2,2,23,12,18,2,Semi-Furnished,3.9750230804365287,3.846143545926037,2.4783447157775775,5.95906543625485,81.97644165903725,10.467028660534115,6167200.0,13180.0
TXN02987,2021-05-05,Ahmedabad,Gota,23.088308731567412,72.54090793364324,Row House,1573.0,3,4,25,7,12,2,Unfurnished,3.0195705406656206,3.859040980455072,2.7282038332988363,13.428323585991425,80.4557449301995,10.572646833249848,11382368.0,24684.0
TXN02988,2022-01-10,Ahmedabad,Chandkheda,23.110806500066822,72.58443611109408,Apartment,1074.0,2,2,4,11,19,1,Furnished,2.30588056608388,2.8829665651010155,2.3873091400378814,10.816246772034244,88.68427160073635,10.831979328023284,8782212.0,20865.0
TXN02989,2024-03-31,Ahmedabad,Maninagar,23.002006725725703,72.60047100541775,Apartment,2471.0,4,3,16,8,10,2,Unfurnished,3.0656705715938513,2.7630638130277716,2.774472789469408,23.41371534665529,76.10475945156148,7.308870315700828,17581699.0,40190.0
TXN02990,2021-06-01,Ahmedabad,Satellite,23.031948708294827,72.52416533981544,Apartment,1867.0,3,3,2,7,13,1,Unfurnished,2.0995815505148374,2.8539724520108383,2.1415648205498807,24.48823429516763,79.51595965895407,10.516777628504876,22086339.0,44556.0
TXN02991,2021-04-17,Ahmedabad,Satellite,23.031479998524727,72.5240411977706,Apartment,2083.0,4,4,17,4,4,2,Semi-Furnished,2.459825814206882,3.5863870873115307,2.4855741091805874,32.07981180850022,75.3286892919789,8.740816852656907,23852385.0,53277.0
TXN02992,2022-04-07,Ahmedabad,Bodakdev,23.040520997071013,72.50477655073882,Apartment,833.0,2,1,17,3,19,1,Unfurnished,2.725905489849046,2.4425989875637115,2.6072086969994674,21.76721445395863,80.63104494880356,9.433451958243895,10871181.0,23703.0
TXN02993,2024-09-13,Ahmedabad,Satellite,23.032833706874317,72.51596998972144,Apartment,1558.0,3,2,24,7,14,1,Unfurnished,2.392620580179341,1.9501484503015565,2.192420282656796,15.27037732271163,69.44331900593923,6.8998832572052216,17052530.0,36045.0
TXN02994,2022-10-25,Ahmedabad,Prahlad Nagar,23.007088399553346,72.50615855316533,Row House,2724.0,4,3,14,2,16,1,Semi-Furnished,1.8240857959886339,3.048360573675817,1.86123696523153,8.135688992193593,75.46175929658395,7.905698325353704,32402313.0,77399.0
TXN02995,2019-11-23,Ahmedabad,Satellite,23.023308433432664,72.52260661441399,Row House,1836.0,3,2,5,8,17,0,Furnished,2.090192004869841,2.795222320086079,2.758073895046859,14.713530807271674,76.94886296200438,11.667193082216288,24935918.0,56827.0
TXN02996,2020-08-02,Ahmedabad,Shela,23.003412606910466,72.46618177519841,Villa,2578.0,4,4,2,2,13,2,Semi-Furnished,2.3295464840353253,3.140359253622413,2.06436396101437,14.846362751484229,89.0550723433573,9.718872152226549,18570815.0,41898.0
TXN02997,2023-04-22,Ahmedabad,Vastrapur,23.045043369119707,72.52635441398634,Apartment,810.0,1,2,1,8,15,0,Semi-Furnished,2.3995526331772177,2.904987684089612,2.3311057240228856,15.263780027090338,70.66161187383148,10.79068119215416,9403450.0,19215.0
TXN02998,2024-10-20,Ahmedabad,Bopal,23.028218902455674,72.4652294328806,Apartment,1569.0,2,2,2,5,15,0,Semi-Furnished,3.7870409342747218,3.3080285071505915,2.8611623141883777,16.236348129855898,64.80006476262879,8.06774224364571,12990957.0,29109.0
TXN02999,2024-05-25,Ahmedabad,Thaltej,23.046701516171968,72.51301184640202,Apartment,2585.0,5,4,25,8,16,2,Semi-Furnished,3.267550427215399,3.2021086154730085,2.156586298944088,5.0,77.11376615241511,8.604747693974543,26767929.0,53844.0
TXN03000,2024-04-08,Ahmedabad,Satellite,23.025279281358557,72.52430119790426,Apartment,1360.0,2,1,10,12,15,2,Unfurnished,1.7602198877819228,2.7968131702935075,2.4303082038655184,15.562915324353929,72.38253321247657,8.766703493449524,14752552.0,32756.0
TXN03001,2025-12-25,Ahmedabad,Shela,23.00319315075943,72.47586319172686,Apartment,2555.0,5,4,4,8,17,2,Unfurnished,2.929663640093761,3.76140022128619,3.629986193062587,12.506945684594765,93.60959681771347,7.590337525323989,15218625.0,38867.0
TXN03002,2020-11-20,Ahmedabad,Prahlad Nagar,23.01258038372227,72.51023239240504,Villa,2534.0,5,4,16,10,19,2,Semi-Furnished,3.1657590604988854,2.2829030888511816,1.898975389712668,11.443604534424352,73.89083181668346,9.431223582070386,33880795.0,71496.0
TXN03003,2022-10-26,Ahmedabad,Chandkheda,23.105806399942352,72.58822456908418,Villa,2435.0,4,4,19,4,14,2,Furnished,2.545060371297934,2.7231144054952487,2.240442856547994,13.194624782648283,81.16540059537824,13.0,20758040.0,41386.0
TXN03004,2021-06-01,Ahmedabad,Thaltej,23.049734677595968,72.51300866978886,Apartment,2497.0,5,4,3,2,5,0,Furnished,2.666214921318408,3.3853638117183205,3.852351750749145,26.87102571094193,81.69881114092041,8.649250020056746,27784202.0,60853.0
TXN03005,2023-08-14,Ahmedabad,Vastrapur,23.037142787147317,72.52688510494052,Apartment,1930.0,4,4,8,1,17,1,Semi-Furnished,2.649147483110491,2.7445627996273654,1.6879429819619558,32.88948811898365,63.36125659920015,6.50821086936512,20383082.0,48864.0
TXN03006,2022-03-14,Ahmedabad,Prahlad Nagar,23.01283269173466,72.50986548724089,Apartment,889.0,1,2,1,12,18,0,Semi-Furnished,2.538499157225426,2.4740989068914083,2.4927625390942567,14.246927544578153,81.11698231495924,10.28252596475876,10648766.0,24124.0
TXN03007,2024-03-20,Ahmedabad,Thaltej,23.048065717709612,72.51537156009273,Apartment,1881.0,3,4,19,3,19,1,Semi-Furnished,2.559556882549096,2.7315412076669663,2.15197640523665,6.636028236781874,74.91726659716105,7.860591032637044,17284900.0,38181.0
TXN03008,2025-04-02,Ahmedabad,Thaltej,23.043578485013892,72.51307436572446,Apartment,1386.0,1,1,25,11,16,0,Unfurnished,2.787918396506299,3.1758477247283285,2.5493047867750978,17.779774338992965,84.29977670365292,10.331245908207434,12235352.0,29022.0
TXN03009,2022-11-27,Ahmedabad,Shela,22.993518356314674,72.46486525595527,Villa,1653.0,3,4,8,9,14,1,Semi-Furnished,3.2520024273317683,3.4774699685218193,1.863677365778719,11.514452454194554,87.15914495266442,8.451950387635508,10346820.0,25640.0
TXN03010,2023-06-17,Ahmedabad,Bopal,23.029187733740187,72.46835267003215,Villa,693.0,1,2,24,3,18,0,Furnished,3.1052586277898007,3.0179261689460386,3.521647724388697,16.72740828370222,88.80807729868994,11.33289033077548,5757940.0,13382.0
TXN03011,2020-02-17,Ahmedabad,Thaltej,23.04593943574374,72.5137508058044,Apartment,1438.0,3,3,4,2,4,2,Unfurnished,2.6486055421395127,3.2847826601708348,2.61799810477803,5.0,74.32739138094115,7.670546389691342,13331231.0,28310.0
TXN03012,2022-10-23,Ahmedabad,Maninagar,22.99210758727002,72.60673913305757,Apartment,1376.0,1,2,9,10,14,0,Furnished,2.495423769504363,3.0747941790345115,3.5080360464598623,22.47404921381547,55.55217159566859,6.8519388721544034,10201545.0,24388.0
TXN03013,2025-08-01,Ahmedabad,Prahlad Nagar,23.01043416990737,72.51014425733074,Apartment,1927.0,4,3,21,8,13,2,Furnished,1.7186671829477385,2.5530268408019197,1.8755677563693482,5.0,82.75363443989599,8.633236411775203,24735152.0,55948.0
TXN03014,2023-10-12,Ahmedabad,Prahlad Nagar,23.014775386637076,72.50830855517339,Apartment,1679.0,3,2,20,4,13,1,Furnished,2.7480246188769923,2.519084641140708,2.252643849684683,15.282192521236665,66.62343075898164,8.69736629265722,21828870.0,54617.0
TXN03015,2025-05-29,Ahmedabad,Vastrapur,23.042436418584856,72.5323624668225,Apartment,1438.0,3,4,23,5,7,0,Semi-Furnished,2.8345616732648686,2.6528459596109135,2.6922661230959535,19.287646244596015,69.90291197030538,8.72028128221457,14133632.0,33352.0
TXN03016,2024-08-11,Ahmedabad,Thaltej,23.055447185019972,72.51726580345115,Row House,2050.0,4,3,19,8,19,0,Unfurnished,2.898627834656513,2.5345860460998924,3.6106960283634173,5.8416610100645805,76.01121812778631,9.63007291005744,18142438.0,41396.0
TXN03017,2020-08-10,Ahmedabad,Bodakdev,23.036537850881476,72.50414314357653,Villa,771.0,1,1,17,4,7,0,Furnished,2.3608492914092727,3.756293609599575,1.920067018899164,13.954305422091867,87.08937089086746,9.100541242392842,11235717.0,24715.0
TXN03018,2022-12-06,Ahmedabad,Bodakdev,23.04380889908675,72.50906190116284,Villa,1846.0,2,3,20,4,9,2,Furnished,2.484526826513113,2.1123364385944465,2.083570398458899,14.495761278897099,90.56159557875458,8.152317648124484,26981740.0,60644.0
TXN03019,2024-10-06,Ahmedabad,Maninagar,22.992423559881672,72.59437526151629,Villa,1745.0,3,4,16,9,14,1,Unfurnished,2.800090363736137,3.051953257642263,2.733464234152959,18.540663279957286,71.47850862531546,9.094097077392114,13690977.0,28122.0
TXN03020,2025-06-23,Ahmedabad,Bodakdev,23.043322130219238,72.50450476499235,Apartment,2463.0,5,4,6,3,11,0,Furnished,2.614809037603159,2.481823012279596,2.4902175945395144,7.257572555956459,85.32217416434557,7.818566359874979,34246989.0,81443.0
TXN03021,2023-12-04,Ahmedabad,Chandkheda,23.113780499069684,72.58006171615635,Apartment,1738.0,3,2,3,2,8,1,Semi-Furnished,2.448215846067689,3.7566825192131894,2.9197455297757475,8.038773429212524,88.7469692950328,10.162339010746887,12513030.0,27164.0
TXN03022,2021-06-22,Ahmedabad,Satellite,23.026813447713206,72.51047171604958,Apartment,769.0,1,1,21,9,17,1,Unfurnished,2.802519863781704,2.3746712381208535,2.5506026434379594,13.124119618760709,73.42592730208987,9.97402343936492,8549750.0,17749.0
TXN03023,2025-08-06,Ahmedabad,Bodakdev,23.046327454374048,72.50242171321779,Apartment,2494.0,5,4,21,6,16,2,Semi-Furnished,1.890691530464157,2.6155812020183546,2.840176162617126,23.61292236176456,82.08566604781693,7.814716358956644,32504106.0,73479.0
TXN03024,2020-10-28,Ahmedabad,Shela,23.004187013854487,72.46520566917955,Villa,2060.0,4,4,17,2,11,0,Unfurnished,3.1309716501759057,3.4928097678049546,3.770425993342375,9.61048401650363,84.6218125876897,9.460489128751638,11682094.0,29829.0
TXN03025,2024-01-24,Ahmedabad,Gota,23.091692556493665,72.54233876426795,Apartment,2430.0,4,3,9,4,8,2,Semi-Furnished,2.5771134064902843,2.8098150229666836,2.208181678560512,8.579480452362361,86.61014201577706,10.839772146500861,18477686.0,42603.0
TXN03026,2025-12-06,Ahmedabad,Gota,23.08119275020548,72.53824307494784,Villa,1599.0,2,3,17,2,6,2,Semi-Furnished,1.9757008940455183,3.3321698181264856,3.89218235891059,15.856021451033577,78.48819236784348,7.765899944316044,11507569.0,29854.0
TXN03027,2023-02-14,Ahmedabad,Prahlad Nagar,23.010623494280768,72.5106386567688,Apartment,1376.0,3,2,5,9,11,2,Semi-Furnished,2.0949337220953037,2.275562867063699,2.2211309147115936,9.525032886406066,69.59149287797416,8.224999560540956,17155085.0,37395.0
TXN03028,2025-11-08,Ahmedabad,Thaltej,23.05565615007406,72.51517335874463,Villa,1422.0,3,4,10,5,16,0,Semi-Furnished,2.9185738014895652,2.760503139720135,2.4783452007739744,9.506498697978465,68.3357540774058,8.529943795773955,13413904.0,31415.0
TXN03029,2025-03-02,Ahmedabad,Shela,22.997427102036234,72.4690438262994,Apartment,1073.0,2,3,13,8,12,1,Furnished,2.8723330360060575,3.5213958925299322,3.2196569896339167,13.971580767754073,88.64012293965311,10.823250403366549,7373423.0,17351.0
TXN03030,2024-05-30,Ahmedabad,Bopal,23.035424752457182,72.47100008991629,Apartment,623.0,1,2,22,9,15,0,Semi-Furnished,2.7616554091621106,3.1324429725114413,3.37358337114664,16.438028248784853,77.90808177965906,9.509832916819716,4822296.0,10847.0
TXN03031,2022-01-04,Ahmedabad,Shela,23.002463827591605,72.46257704938012,Apartment,737.0,1,2,14,1,5,0,Semi-Furnished,3.1470866605762504,4.275840652009234,3.03145326291195,5.484474984949928,87.6703915086567,7.895708621009149,4563360.0,11266.0
TXN03032,2022-01-09,Ahmedabad,Vastrapur,23.039969891058835,72.52831361396267,Row House,1428.0,3,4,8,1,17,0,Unfurnished,2.631182098702881,3.2295852378088203,2.9089280686791312,21.275031166552544,82.47446996634302,8.462337543873208,14261347.0,28293.0
TXN03033,2023-12-02,Ahmedabad,Vastrapur,23.046105108825028,72.52912993182164,Apartment,2016.0,4,4,10,4,13,1,Semi-Furnished,1.9322931853049807,2.952145013746967,2.573334759315344,10.285963490061985,71.73544969560942,7.994260546137009,20147159.0,51302.0
TXN03034,2023-05-18,Ahmedabad,Bopal,23.0371647689553,72.46032755299927,Apartment,1707.0,4,4,15,10,17,1,Semi-Furnished,2.8400585430982304,2.7595715953743154,1.853406562032942,5.528452761464348,80.39790110139688,9.854714328815739,12848168.0,29788.0
TXN03035,2024-04-09,Ahmedabad,Maninagar,23.00122568310496,72.60375162176268,Apartment,1485.0,4,4,25,7,10,1,Furnished,3.119064208157777,3.632855975762383,2.3315961597192745,19.80167580570096,64.02472920946619,8.245344620325314,11933607.0,27306.0
TXN03036,2025-01-02,Ahmedabad,Chandkheda,23.110626417807044,72.57115639144277,Apartment,824.0,2,1,4,2,8,0,Semi-Furnished,2.296308578718195,3.8010552860527653,3.3433068429006036,7.144017910001619,84.53199661298963,8.722899573477262,5646717.0,14339.0
TXN03037,2021-01-16,Ahmedabad,Gota,23.089487773187045,72.54192098016044,Apartment,1469.0,3,4,23,1,15,2,Semi-Furnished,2.9660562869743785,3.8090599790194295,2.3331852108269047,9.36025228568652,87.9271871927625,6.430495331690112,10689787.0,25564.0
TXN03038,2022-11-12,Ahmedabad,Shela,23.005433252340676,72.46405629319125,Apartment,2562.0,5,4,10,6,14,0,Semi-Furnished,3.4964094756703052,4.3462031300053,2.4645884814978154,13.696486598745551,88.47639180260924,11.003102610746408,15955847.0,38659.0
TXN03039,2020-04-27,Ahmedabad,Bopal,23.036317391538702,72.47335363470667,Apartment,2382.0,4,4,24,3,10,0,Semi-Furnished,2.711829954635491,3.1933391418664634,3.234593371658069,6.1500336540702145,88.76919297006567,8.49564828867375,18461167.0,43887.0
TXN03040,2022-02-26,Ahmedabad,Maninagar,22.996726866596973,72.60965688008143,Apartment,928.0,2,2,7,7,12,0,Furnished,2.9991582083652393,3.832518404410482,3.039759751308072,21.593587156003508,68.29914880551325,8.252372431230592,6510503.0,17364.0
TXN03041,2023-01-27,Ahmedabad,Bodakdev,23.04374511956238,72.50588436824731,Apartment,2190.0,4,4,9,2,11,1,Furnished,2.1222161923598266,2.497437705200527,1.7863633898657123,12.705857396544603,84.2960782995799,9.09712076342859,31840019.0,66624.0
TXN03042,2021-09-04,Ahmedabad,Bodakdev,23.033482871524015,72.51248767599988,Row House,1026.0,1,1,17,1,14,2,Furnished,2.687800666962268,2.317464700328786,3.7458601744912325,9.391069781434211,80.29261632225045,11.09859026570253,16338204.0,34537.0
TXN03043,2021-12-27,Ahmedabad,Bopal,23.03165082772345,72.46453233099095,Apartment,1218.0,2,3,8,3,18,2,Furnished,2.7545646598707783,3.166147414810267,3.2858219626300835,19.948556831600932,92.74134295447136,7.451938200847114,9953582.0,21926.0
TXN03044,2025-11-17,Ahmedabad,Maninagar,22.994343074567404,72.59851680404635,Apartment,854.0,2,3,24,6,18,1,Semi-Furnished,2.812653145634647,3.885783662447775,2.6228062879093894,22.350484892541097,64.81209104481157,8.480227777633086,5753583.0,14489.0
TXN03045,2024-09-23,Ahmedabad,Satellite,23.033997908375337,72.5186868978535,Apartment,1343.0,3,2,3,9,10,0,Unfurnished,2.5829326958172825,2.38338745934848,3.336188102994896,26.710155310061403,71.8025446438003,9.437877235131475,14650885.0,30122.0
TXN03046,2021-03-28,Ahmedabad,Bopal,23.02465597353634,72.46729391638796,Apartment,2584.0,5,4,5,2,11,0,Unfurnished,3.4741665090261065,3.4246607677898107,1.1976838549387365,5.0,83.94447095636973,13.0,17885997.0,49229.0
TXN03047,2025-04-27,Ahmedabad,Satellite,23.032808656189772,72.51163344505801,Apartment,1620.0,2,2,16,9,19,0,Semi-Furnished,2.7547659277331893,2.5885607670387176,1.7700379272312967,9.577933325331331,77.52415860738373,8.441544997522525,18278622.0,41736.0
TXN03048,2022-08-22,Ahmedabad,Prahlad Nagar,23.01010523483585,72.50668617359783,Row House,1973.0,4,4,11,3,5,1,Unfurnished,2.3106933974859425,2.538109824332275,1.613290224549191,15.356982118977388,76.92959691362978,7.372660805474769,21582609.0,52961.0
